time,time_week,time_year,time_month,time_day,time_hour,station_id,PM25_Concentration,NO2_Concentration,NOx_Concentration,O3_Concentration
2021-10-22 21:00:00,4,2021,10,22,21,Oesterbro,,2.6,3.27,41.29
2021-10-22 22:00:00,4,2021,10,22,22,Oesterbro,,2.01,2.91,42.63
2021-10-22 23:00:00,4,2021,10,22,23,Oesterbro,,1.2,1.78,43.95
2021-10-23 00:00:00,5,2021,10,23,0,Oesterbro,,0.8,1.15,45.58
2021-10-23 01:00:00,5,2021,10,23,1,Oesterbro,,0.99,1.59,
2021-10-23 02:00:00,5,2021,10,23,2,Oesterbro,,0.92,1.26,45.7
2021-10-23 03:00:00,5,2021,10,23,3,Oesterbro,,1.03,1.32,44.94
2021-10-23 04:00:00,5,2021,10,23,4,Oesterbro,,1.72,1.47,44.03
2021-10-23 05:00:00,5,2021,10,23,5,Oesterbro,,3.06,2.77,42.19
2021-10-23 06:00:00,5,2021,10,23,6,Oesterbro,,4.04,3.96,39.45
2021-10-23 07:00:00,5,2021,10,23,7,Oesterbro,,4.38,3.86,37.58
2021-10-23 08:00:00,5,2021,10,23,8,Oesterbro,,8.19,8.84,33.61
2021-10-23 09:00:00,5,2021,10,23,9,Oesterbro,,6.79,8.09,34.27
2021-10-23 10:00:00,5,2021,10,23,10,Oesterbro,,5.07,5.81,36.9
2021-10-23 11:00:00,5,2021,10,23,11,Oesterbro,,2.93,3.5,38.06
2021-10-23 12:00:00,5,2021,10,23,12,Oesterbro,,3.12,3.84,44.07
2021-10-23 13:00:00,5,2021,10,23,13,Oesterbro,,2.18,2.31,46.36
2021-10-23 14:00:00,5,2021,10,23,14,Oesterbro,,4.59,5.3,46.24
2021-10-23 15:00:00,5,2021,10,23,15,Oesterbro,,5.76,6.33,45.7
2021-10-23 16:00:00,5,2021,10,23,16,Oesterbro,,7.75,8.03,44.58
2021-10-23 17:00:00,5,2021,10,23,17,Oesterbro,,11.4,11.65,38.9
2021-10-23 18:00:00,5,2021,10,23,18,Oesterbro,,7.76,8.17,40.45
2021-10-23 19:00:00,5,2021,10,23,19,Oesterbro,,9.1,9.35,38.64
2021-10-23 20:00:00,5,2021,10,23,20,Oesterbro,,11.02,11.42,31.21
2021-10-23 21:00:00,5,2021,10,23,21,Oesterbro,,11.88,12.14,29.1
2021-10-23 22:00:00,5,2021,10,23,22,Oesterbro,,7.36,7.76,33.33
2021-10-23 23:00:00,5,2021,10,23,23,Oesterbro,,4.46,4.46,35.28
2021-10-24 00:00:00,6,2021,10,24,0,Oesterbro,,3.75,3.37,34.79
2021-10-24 01:00:00,6,2021,10,24,1,Oesterbro,,4.36,4.02,35.82
2021-10-24 02:00:00,6,2021,10,24,2,Oesterbro,,3.48,3.54,
2021-10-24 03:00:00,6,2021,10,24,3,Oesterbro,,2.39,2.24,38.44
2021-10-24 04:00:00,6,2021,10,24,4,Oesterbro,,2.1,1.93,37.96
2021-10-24 05:00:00,6,2021,10,24,5,Oesterbro,,4.13,4.42,29.92
2021-10-24 06:00:00,6,2021,10,24,6,Oesterbro,,4.76,4.92,27.78
2021-10-24 07:00:00,6,2021,10,24,7,Oesterbro,,8.22,9.45,23.67
2021-10-24 08:00:00,6,2021,10,24,8,Oesterbro,,7.69,9.01,23.27
2021-10-24 09:00:00,6,2021,10,24,9,Oesterbro,,10.63,12.99,21.51
2021-10-24 10:00:00,6,2021,10,24,10,Oesterbro,,8.51,10.54,25.94
2021-10-24 11:00:00,6,2021,10,24,11,Oesterbro,,8.22,10.12,25.9
2021-10-24 12:00:00,6,2021,10,24,12,Oesterbro,,9.24,10.73,27.88
2021-10-24 13:00:00,6,2021,10,24,13,Oesterbro,,9.18,10.75,31.97
2021-10-24 14:00:00,6,2021,10,24,14,Oesterbro,,9.58,11.21,35.06
2021-10-24 15:00:00,6,2021,10,24,15,Oesterbro,,8.97,10.29,35.08
2021-10-24 16:00:00,6,2021,10,24,16,Oesterbro,,10.67,12.03,33.09
2021-10-24 17:00:00,6,2021,10,24,17,Oesterbro,,11.3,12.57,34.33
2021-10-24 18:00:00,6,2021,10,24,18,Oesterbro,,10.63,11.78,34.15
2021-10-24 19:00:00,6,2021,10,24,19,Oesterbro,,9.28,10.14,34.47
2021-10-24 20:00:00,6,2021,10,24,20,Oesterbro,,9.56,10.58,32.45
2021-10-24 21:00:00,6,2021,10,24,21,Oesterbro,,9.81,10.52,32.23
2021-10-24 22:00:00,6,2021,10,24,22,Oesterbro,,9.49,10.08,31.03
2021-10-24 23:00:00,6,2021,10,24,23,Oesterbro,,6.67,6.85,32.01
2021-10-25 00:00:00,0,2021,10,25,0,Oesterbro,,6.43,6.73,31.53
2021-10-25 01:00:00,0,2021,10,25,1,Oesterbro,,6.04,6.48,29.9
2021-10-25 02:00:00,0,2021,10,25,2,Oesterbro,,6.08,6.41,28.76
2021-10-25 03:00:00,0,2021,10,25,3,Oesterbro,,7.0,7.67,
2021-10-25 04:00:00,0,2021,10,25,4,Oesterbro,,6.87,7.04,25.66
2021-10-25 05:00:00,0,2021,10,25,5,Oesterbro,,15.82,18.25,19.24
2021-10-25 06:00:00,0,2021,10,25,6,Oesterbro,,36.01,51.39,8.5
2021-10-25 07:00:00,0,2021,10,25,7,Oesterbro,,38.82,56.57,6.53
2021-10-25 08:00:00,0,2021,10,25,8,Oesterbro,,21.78,27.96,16.58
2021-10-25 09:00:00,0,2021,10,25,9,Oesterbro,,15.26,19.51,19.52
2021-10-25 10:00:00,0,2021,10,25,10,Oesterbro,,14.52,20.25,20.52
2021-10-25 11:00:00,0,2021,10,25,11,Oesterbro,,12.62,19.39,21.31
2021-10-25 12:00:00,0,2021,10,25,12,Oesterbro,,14.42,20.41,20.42
2021-10-25 13:00:00,0,2021,10,25,13,Oesterbro,,15.57,21.29,21.55
2021-10-25 14:00:00,0,2021,10,25,14,Oesterbro,,15.66,20.35,21.15
2021-10-25 15:00:00,0,2021,10,25,15,Oesterbro,,18.59,23.62,19.0
2021-10-25 16:00:00,0,2021,10,25,16,Oesterbro,,18.7,22.53,19.44
2021-10-25 17:00:00,0,2021,10,25,17,Oesterbro,,16.03,18.44,19.32
2021-10-25 18:00:00,0,2021,10,25,18,Oesterbro,,12.11,13.39,22.11
2021-10-25 19:00:00,0,2021,10,25,19,Oesterbro,,12.53,13.64,20.68
2021-10-25 20:00:00,0,2021,10,25,20,Oesterbro,,11.95,13.0,20.34
2021-10-25 21:00:00,0,2021,10,25,21,Oesterbro,,11.38,12.35,21.21
2021-10-25 22:00:00,0,2021,10,25,22,Oesterbro,,7.46,7.96,25.43
2021-10-25 23:00:00,0,2021,10,25,23,Oesterbro,,3.92,4.25,32.73
2021-10-26 00:00:00,1,2021,10,26,0,Oesterbro,,3.46,3.56,32.93
2021-10-26 01:00:00,1,2021,10,26,1,Oesterbro,,4.28,4.7,
2021-10-26 02:00:00,1,2021,10,26,2,Oesterbro,,3.02,3.21,32.47
2021-10-26 03:00:00,1,2021,10,26,3,Oesterbro,,4.07,4.04,32.51
2021-10-26 04:00:00,1,2021,10,26,4,Oesterbro,,4.59,4.65,33.31
2021-10-26 05:00:00,1,2021,10,26,5,Oesterbro,,7.71,8.34,30.87
2021-10-26 06:00:00,1,2021,10,26,6,Oesterbro,,18.59,21.09,23.99
2021-10-26 07:00:00,1,2021,10,26,7,Oesterbro,,19.12,21.19,27.48
2021-10-26 08:00:00,1,2021,10,26,8,Oesterbro,,17.54,20.87,23.61
2021-10-26 09:00:00,1,2021,10,26,9,Oesterbro,,17.08,21.34,26.04
2021-10-26 10:00:00,1,2021,10,26,10,Oesterbro,,14.19,19.74,26.78
2021-10-26 11:00:00,1,2021,10,26,11,Oesterbro,,7.4,10.63,33.99
2021-10-26 12:00:00,1,2021,10,26,12,Oesterbro,,4.97,6.66,39.71
2021-10-26 13:00:00,1,2021,10,26,13,Oesterbro,,5.57,7.4,42.69
2021-10-26 14:00:00,1,2021,10,26,14,Oesterbro,,5.81,6.52,42.71
2021-10-26 15:00:00,1,2021,10,26,15,Oesterbro,,9.68,11.7,38.66
2021-10-26 16:00:00,1,2021,10,26,16,Oesterbro,,12.64,14.65,34.59
2021-10-26 17:00:00,1,2021,10,26,17,Oesterbro,,20.85,22.91,26.14
2021-10-26 18:00:00,1,2021,10,26,18,Oesterbro,,22.45,23.7,22.43
2021-10-26 19:00:00,1,2021,10,26,19,Oesterbro,,12.76,13.48,26.72
2021-10-26 20:00:00,1,2021,10,26,20,Oesterbro,,7.57,8.28,32.33
2021-10-26 21:00:00,1,2021,10,26,21,Oesterbro,,7.84,8.36,30.83
2021-10-26 22:00:00,1,2021,10,26,22,Oesterbro,,4.67,4.82,33.73
2021-10-26 23:00:00,1,2021,10,26,23,Oesterbro,,2.49,2.3,38.1
2021-10-27 00:00:00,2,2021,10,27,0,Oesterbro,,2.03,2.03,40.25
2021-10-27 01:00:00,2,2021,10,27,1,Oesterbro,,1.86,1.66,38.26
2021-10-27 02:00:00,2,2021,10,27,2,Oesterbro,,1.86,1.78,
2021-10-27 03:00:00,2,2021,10,27,3,Oesterbro,,,,35.54
2021-10-27 04:00:00,2,2021,10,27,4,Oesterbro,,3.84,4.44,35.96
2021-10-27 05:00:00,2,2021,10,27,5,Oesterbro,,5.13,6.16,37.02
2021-10-27 06:00:00,2,2021,10,27,6,Oesterbro,,6.43,7.63,36.46
2021-10-27 07:00:00,2,2021,10,27,7,Oesterbro,,7.44,9.03,36.86
2021-10-27 08:00:00,2,2021,10,27,8,Oesterbro,,6.75,8.01,37.76
2021-10-27 09:00:00,2,2021,10,27,9,Oesterbro,,5.7,7.25,38.18
2021-10-27 10:00:00,2,2021,10,27,10,Oesterbro,,5.78,7.5,37.96
2021-10-27 11:00:00,2,2021,10,27,11,Oesterbro,,6.56,8.05,35.44
2021-10-27 12:00:00,2,2021,10,27,12,Oesterbro,,5.7,7.04,37.1
2021-10-27 13:00:00,2,2021,10,27,13,Oesterbro,,7.55,9.49,36.08
2021-10-27 14:00:00,2,2021,10,27,14,Oesterbro,,7.02,8.51,37.66
2021-10-27 15:00:00,2,2021,10,27,15,Oesterbro,,6.75,7.78,38.18
2021-10-27 16:00:00,2,2021,10,27,16,Oesterbro,,7.31,8.72,37.98
2021-10-27 17:00:00,2,2021,10,27,17,Oesterbro,,5.53,6.5,39.14
2021-10-27 18:00:00,2,2021,10,27,18,Oesterbro,,4.82,5.51,38.96
2021-10-27 19:00:00,2,2021,10,27,19,Oesterbro,,3.94,4.46,39.71
2021-10-27 20:00:00,2,2021,10,27,20,Oesterbro,,4.8,5.2,40.81
2021-10-27 21:00:00,2,2021,10,27,21,Oesterbro,,4.19,4.57,40.77
2021-10-27 22:00:00,2,2021,10,27,22,Oesterbro,,2.93,3.23,42.07
2021-10-27 23:00:00,2,2021,10,27,23,Oesterbro,,2.16,2.35,43.03
2021-10-28 00:00:00,3,2021,10,28,0,Oesterbro,,1.78,1.89,41.65
2021-10-28 01:00:00,3,2021,10,28,1,Oesterbro,,1.8,1.68,42.57
2021-10-28 02:00:00,3,2021,10,28,2,Oesterbro,,2.08,2.18,42.13
2021-10-28 03:00:00,3,2021,10,28,3,Oesterbro,,2.12,2.1,
2021-10-28 04:00:00,3,2021,10,28,4,Oesterbro,,2.93,3.12,41.85
2021-10-28 05:00:00,3,2021,10,28,5,Oesterbro,,4.61,5.14,40.45
2021-10-28 06:00:00,3,2021,10,28,6,Oesterbro,,17.69,23.39,32.31
2021-10-28 07:00:00,3,2021,10,28,7,Oesterbro,,14.9,17.94,32.81
2021-10-28 08:00:00,3,2021,10,28,8,Oesterbro,,8.59,10.02,37.6
2021-10-28 09:00:00,3,2021,10,28,9,Oesterbro,,6.54,8.17,42.41
2021-10-28 10:00:00,3,2021,10,28,10,Oesterbro,,9.58,12.74,40.45
2021-10-28 11:00:00,3,2021,10,28,11,Oesterbro,,8.76,11.05,33.99
2021-10-28 12:00:00,3,2021,10,28,12,Oesterbro,,9.24,11.7,35.32
2021-10-28 13:00:00,3,2021,10,28,13,Oesterbro,,9.98,13.0,34.35
2021-10-28 14:00:00,3,2021,10,28,14,Oesterbro,,10.94,13.9,31.49
2021-10-28 15:00:00,3,2021,10,28,15,Oesterbro,,16.47,21.15,27.86
2021-10-28 16:00:00,3,2021,10,28,16,Oesterbro,,14.29,16.89,28.2
2021-10-28 17:00:00,3,2021,10,28,17,Oesterbro,,16.7,18.72,25.66
2021-10-28 18:00:00,3,2021,10,28,18,Oesterbro,,10.73,11.84,27.84
2021-10-28 19:00:00,3,2021,10,28,19,Oesterbro,,12.39,13.58,25.74
2021-10-28 20:00:00,3,2021,10,28,20,Oesterbro,,11.86,12.93,25.72
2021-10-28 21:00:00,3,2021,10,28,21,Oesterbro,,12.91,14.44,23.47
2021-10-28 22:00:00,3,2021,10,28,22,Oesterbro,,9.6,10.31,24.59
2021-10-28 23:00:00,3,2021,10,28,23,Oesterbro,,8.47,9.26,24.65
2021-10-29 00:00:00,4,2021,10,29,0,Oesterbro,,8.11,8.57,23.89
2021-10-29 01:00:00,4,2021,10,29,1,Oesterbro,,9.08,9.43,
2021-10-29 02:00:00,4,2021,10,29,2,Oesterbro,,8.66,9.16,23.61
2021-10-29 03:00:00,4,2021,10,29,3,Oesterbro,,7.78,8.01,22.65
2021-10-29 04:00:00,4,2021,10,29,4,Oesterbro,,10.44,10.84,18.92
2021-10-29 05:00:00,4,2021,10,29,5,Oesterbro,,16.7,18.63,13.03
2021-10-29 06:00:00,4,2021,10,29,6,Oesterbro,,23.1,28.76,12.23
2021-10-29 07:00:00,4,2021,10,29,7,Oesterbro,,34.33,50.13,4.31
2021-10-29 08:00:00,4,2021,10,29,8,Oesterbro,,30.64,52.25,4.09
2021-10-29 09:00:00,4,2021,10,29,9,Oesterbro,,20.64,33.33,11.79
2021-10-29 10:00:00,4,2021,10,29,10,Oesterbro,,13.66,22.15,17.44
2021-10-29 11:00:00,4,2021,10,29,11,Oesterbro,,12.57,20.39,21.09
2021-10-29 12:00:00,4,2021,10,29,12,Oesterbro,,13.14,20.04,23.55
2021-10-29 13:00:00,4,2021,10,29,13,Oesterbro,,13.39,20.16,28.3
2021-10-29 14:00:00,4,2021,10,29,14,Oesterbro,,12.91,16.77,31.65
2021-10-29 15:00:00,4,2021,10,29,15,Oesterbro,,16.43,21.32,26.46
2021-10-29 16:00:00,4,2021,10,29,16,Oesterbro,,17.0,19.62,21.49
2021-10-29 17:00:00,4,2021,10,29,17,Oesterbro,,17.02,18.47,22.29
2021-10-29 18:00:00,4,2021,10,29,18,Oesterbro,,15.66,16.81,20.56
2021-10-29 19:00:00,4,2021,10,29,19,Oesterbro,,13.5,14.13,21.39
2021-10-29 20:00:00,4,2021,10,29,20,Oesterbro,,12.78,13.56,21.75
2021-10-29 21:00:00,4,2021,10,29,21,Oesterbro,,11.95,12.89,22.97
2021-10-29 22:00:00,4,2021,10,29,22,Oesterbro,,11.3,11.69,24.23
2021-10-29 23:00:00,4,2021,10,29,23,Oesterbro,,8.84,8.91,26.76
2021-10-30 00:00:00,5,2021,10,30,0,Oesterbro,,8.4,8.63,27.3
2021-10-30 01:00:00,5,2021,10,30,1,Oesterbro,,8.53,8.99,26.22
2021-10-30 02:00:00,5,2021,10,30,2,Oesterbro,,8.78,8.68,
2021-10-30 03:00:00,5,2021,10,30,3,Oesterbro,,8.4,8.89,24.95
2021-10-30 04:00:00,5,2021,10,30,4,Oesterbro,,8.07,7.94,24.17
2021-10-30 05:00:00,5,2021,10,30,5,Oesterbro,,8.15,8.84,21.67
2021-10-30 06:00:00,5,2021,10,30,6,Oesterbro,,8.45,9.05,22.37
2021-10-30 07:00:00,5,2021,10,30,7,Oesterbro,,8.59,8.8,21.35
2021-10-30 08:00:00,5,2021,10,30,8,Oesterbro,,11.44,13.67,18.18
2021-10-30 09:00:00,5,2021,10,30,9,Oesterbro,,11.65,15.32,18.02
2021-10-30 10:00:00,5,2021,10,30,10,Oesterbro,,9.79,13.35,21.05
2021-10-30 11:00:00,5,2021,10,30,11,Oesterbro,,9.72,14.04,20.46
2021-10-30 12:00:00,5,2021,10,30,12,Oesterbro,,11.11,14.69,22.87
2021-10-30 13:00:00,5,2021,10,30,13,Oesterbro,,12.35,14.99,23.31
2021-10-30 14:00:00,5,2021,10,30,14,Oesterbro,,10.98,12.64,24.23
2021-10-30 15:00:00,5,2021,10,30,15,Oesterbro,,13.27,14.29,21.69
2021-10-30 16:00:00,5,2021,10,30,16,Oesterbro,,16.85,18.19,17.92
2021-10-30 17:00:00,5,2021,10,30,17,Oesterbro,,13.1,13.67,20.72
2021-10-30 18:00:00,5,2021,10,30,18,Oesterbro,,14.61,15.45,19.56
2021-10-30 19:00:00,5,2021,10,30,19,Oesterbro,,11.46,11.9,25.78
2021-10-30 20:00:00,5,2021,10,30,20,Oesterbro,,11.38,11.69,26.64
2021-10-30 21:00:00,5,2021,10,30,21,Oesterbro,,10.77,11.4,26.0
2021-10-30 22:00:00,5,2021,10,30,22,Oesterbro,,10.56,11.0,24.75
2021-10-30 23:00:00,5,2021,10,30,23,Oesterbro,,9.83,9.64,25.21
2021-10-31 00:00:00,6,2021,10,31,0,Oesterbro,,10.65,10.92,23.21
2021-10-31 01:00:00,6,2021,10,31,1,Oesterbro,,9.85,10.12,21.91
2021-10-31 02:00:00,6,2021,10,31,2,Oesterbro,,6.35,6.69,26.12
2021-10-31 03:00:00,6,2021,10,31,3,Oesterbro,,5.6,5.6,
2021-10-31 04:00:00,6,2021,10,31,4,Oesterbro,,4.82,4.57,30.93
2021-10-31 05:00:00,6,2021,10,31,5,Oesterbro,,4.7,4.36,28.3
2021-10-31 06:00:00,6,2021,10,31,6,Oesterbro,,4.19,4.65,28.4
2021-10-31 07:00:00,6,2021,10,31,7,Oesterbro,,5.41,5.91,27.82
2021-10-31 08:00:00,6,2021,10,31,8,Oesterbro,,11.63,13.79,23.25
2021-10-31 09:00:00,6,2021,10,31,9,Oesterbro,,7.86,10.04,26.76
2021-10-31 10:00:00,6,2021,10,31,10,Oesterbro,,9.16,12.95,28.38
2021-10-31 11:00:00,6,2021,10,31,11,Oesterbro,,6.1,8.91,31.01
2021-10-31 12:00:00,6,2021,10,31,12,Oesterbro,,4.63,6.6,35.32
2021-10-31 13:00:00,6,2021,10,31,13,Oesterbro,,4.97,6.41,37.92
2021-10-31 14:00:00,6,2021,10,31,14,Oesterbro,,3.67,4.67,39.75
2021-10-31 15:00:00,6,2021,10,31,15,Oesterbro,,7.67,9.31,34.53
2021-10-31 16:00:00,6,2021,10,31,16,Oesterbro,,6.22,7.32,37.98
2021-10-31 17:00:00,6,2021,10,31,17,Oesterbro,,8.15,9.08,34.67
2021-10-31 18:00:00,6,2021,10,31,18,Oesterbro,,7.78,8.8,33.45
2021-10-31 19:00:00,6,2021,10,31,19,Oesterbro,,6.94,7.27,34.86
2021-10-31 20:00:00,6,2021,10,31,20,Oesterbro,,4.74,5.3,36.74
2021-10-31 21:00:00,6,2021,10,31,21,Oesterbro,,5.14,5.47,33.71
2021-10-31 22:00:00,6,2021,10,31,22,Oesterbro,,6.66,7.34,26.6
2021-10-31 23:00:00,6,2021,10,31,23,Oesterbro,,6.39,6.48,25.07
2021-11-01 00:00:00,0,2021,11,1,0,Oesterbro,,7.13,7.44,27.06
2021-11-01 01:00:00,0,2021,11,1,1,Oesterbro,,6.45,6.62,
2021-11-01 02:00:00,0,2021,11,1,2,Oesterbro,,4.17,4.34,33.65
2021-11-01 03:00:00,0,2021,11,1,3,Oesterbro,,3.96,4.51,32.35
2021-11-01 04:00:00,0,2021,11,1,4,Oesterbro,,3.1,3.25,35.08
2021-11-01 05:00:00,0,2021,11,1,5,Oesterbro,,3.6,3.79,35.6
2021-11-01 06:00:00,0,2021,11,1,6,Oesterbro,,11.42,13.1,29.96
2021-11-01 07:00:00,0,2021,11,1,7,Oesterbro,,19.2,21.78,25.37
2021-11-01 08:00:00,0,2021,11,1,8,Oesterbro,,20.1,24.44,27.5
2021-11-01 09:00:00,0,2021,11,1,9,Oesterbro,,11.26,14.06,31.53
2021-11-01 10:00:00,0,2021,11,1,10,Oesterbro,,9.96,12.74,32.17
2021-11-01 11:00:00,0,2021,11,1,11,Oesterbro,,9.58,12.97,31.85
2021-11-01 12:00:00,0,2021,11,1,12,Oesterbro,,7.92,11.67,34.47
2021-11-01 13:00:00,0,2021,11,1,13,Oesterbro,,5.68,7.67,37.18
2021-11-01 14:00:00,0,2021,11,1,14,Oesterbro,,8.01,11.0,36.02
2021-11-01 15:00:00,0,2021,11,1,15,Oesterbro,,10.71,13.33,34.39
2021-11-01 16:00:00,0,2021,11,1,16,Oesterbro,,11.91,14.04,33.07
2021-11-01 17:00:00,0,2021,11,1,17,Oesterbro,,8.01,9.51,35.42
2021-11-01 18:00:00,0,2021,11,1,18,Oesterbro,,8.24,9.47,34.15
2021-11-01 19:00:00,0,2021,11,1,19,Oesterbro,,6.85,7.75,34.9
2021-11-01 20:00:00,0,2021,11,1,20,Oesterbro,,5.93,6.79,36.28
2021-11-01 21:00:00,0,2021,11,1,21,Oesterbro,,5.85,6.27,36.66
2021-11-01 22:00:00,0,2021,11,1,22,Oesterbro,,5.97,6.73,35.52
2021-11-01 23:00:00,0,2021,11,1,23,Oesterbro,,4.53,5.14,35.24
2021-11-02 00:00:00,1,2021,11,2,0,Oesterbro,,3.37,3.81,34.59
2021-11-02 01:00:00,1,2021,11,2,1,Oesterbro,,3.61,4.05,33.25
2021-11-02 02:00:00,1,2021,11,2,2,Oesterbro,,3.82,4.34,
2021-11-02 03:00:00,1,2021,11,2,3,Oesterbro,,4.04,4.42,33.47
2021-11-02 04:00:00,1,2021,11,2,4,Oesterbro,,5.07,5.2,30.17
2021-11-02 05:00:00,1,2021,11,2,5,Oesterbro,,6.33,6.66,29.3
2021-11-02 06:00:00,1,2021,11,2,6,Oesterbro,,7.65,8.59,29.06
2021-11-02 07:00:00,1,2021,11,2,7,Oesterbro,,14.94,17.71,24.87
2021-11-02 08:00:00,1,2021,11,2,8,Oesterbro,,22.34,28.17,
2021-11-02 09:00:00,1,2021,11,2,9,Oesterbro,,19.39,24.52,
2021-11-02 10:00:00,1,2021,11,2,10,Oesterbro,,15.76,21.86,20.84
2021-11-02 11:00:00,1,2021,11,2,11,Oesterbro,,15.36,21.25,20.88
2021-11-02 12:00:00,1,2021,11,2,12,Oesterbro,,13.23,19.66,24.39
2021-11-02 13:00:00,1,2021,11,2,13,Oesterbro,,11.91,16.64,25.45
2021-11-02 14:00:00,1,2021,11,2,14,Oesterbro,,16.56,21.88,33.55
2021-11-02 15:00:00,1,2021,11,2,15,Oesterbro,,16.62,20.94,32.91
2021-11-02 16:00:00,1,2021,11,2,16,Oesterbro,,20.43,24.73,27.26
2021-11-02 17:00:00,1,2021,11,2,17,Oesterbro,,28.71,35.42,17.28
2021-11-02 18:00:00,1,2021,11,2,18,Oesterbro,,43.85,59.94,0.0
2021-11-02 19:00:00,1,2021,11,2,19,Oesterbro,,42.06,75.08,0.0
2021-11-02 20:00:00,1,2021,11,2,20,Oesterbro,,34.83,63.25,0.0
2021-11-02 21:00:00,1,2021,11,2,21,Oesterbro,,29.43,46.63,0.0
2021-11-02 22:00:00,1,2021,11,2,22,Oesterbro,,26.83,38.04,0.86
2021-11-02 23:00:00,1,2021,11,2,23,Oesterbro,,21.08,26.41,6.87
2021-11-03 00:00:00,2,2021,11,3,0,Oesterbro,,16.2,17.19,14.73
2021-11-03 01:00:00,2,2021,11,3,1,Oesterbro,,12.7,13.39,
2021-11-03 02:00:00,2,2021,11,3,2,Oesterbro,,8.84,9.51,22.43
2021-11-03 03:00:00,2,2021,11,3,3,Oesterbro,,7.4,7.71,25.35
2021-11-03 04:00:00,2,2021,11,3,4,Oesterbro,,7.57,7.88,27.88
2021-11-03 05:00:00,2,2021,11,3,5,Oesterbro,,8.66,9.18,26.46
2021-11-03 06:00:00,2,2021,11,3,6,Oesterbro,,14.65,16.37,21.19
2021-11-03 07:00:00,2,2021,11,3,7,Oesterbro,,31.54,49.73,6.45
2021-11-03 08:00:00,2,2021,11,3,8,Oesterbro,,37.85,86.08,
2021-11-03 09:00:00,2,2021,11,3,9,Oesterbro,,34.41,69.02,
2021-11-03 10:00:00,2,2021,11,3,10,Oesterbro,,23.77,46.93,
2021-11-03 11:00:00,2,2021,11,3,11,Oesterbro,,18.11,28.97,31.85
2021-11-03 12:00:00,2,2021,11,3,12,Oesterbro,,7.73,11.59,47.32
2021-11-03 13:00:00,2,2021,11,3,13,Oesterbro,,7.1,9.49,54.2
2021-11-03 14:00:00,2,2021,11,3,14,Oesterbro,,9.14,11.86,53.96
2021-11-03 15:00:00,2,2021,11,3,15,Oesterbro,,15.66,19.87,47.82
2021-11-03 16:00:00,2,2021,11,3,16,Oesterbro,,36.09,45.08,21.79
2021-11-03 17:00:00,2,2021,11,3,17,Oesterbro,,53.72,83.1,3.15
2021-11-03 18:00:00,2,2021,11,3,18,Oesterbro,,55.94,101.4,1.4
2021-11-03 19:00:00,2,2021,11,3,19,Oesterbro,,44.54,100.96,1.36
2021-11-03 20:00:00,2,2021,11,3,20,Oesterbro,,33.77,50.7,5.51
2021-11-03 21:00:00,2,2021,11,3,21,Oesterbro,,28.15,39.82,9.58
2021-11-03 22:00:00,2,2021,11,3,22,Oesterbro,,27.0,36.07,9.78
2021-11-03 23:00:00,2,2021,11,3,23,Oesterbro,,24.46,29.26,11.32
2021-11-04 00:00:00,3,2021,11,4,0,Oesterbro,,17.63,18.9,16.94
2021-11-04 01:00:00,3,2021,11,4,1,Oesterbro,,14.76,15.84,
2021-11-04 02:00:00,3,2021,11,4,2,Oesterbro,,15.05,15.84,16.01
2021-11-04 03:00:00,3,2021,11,4,3,Oesterbro,,13.6,13.75,12.39
2021-11-04 04:00:00,3,2021,11,4,4,Oesterbro,,11.48,11.74,11.95
2021-11-04 05:00:00,3,2021,11,4,5,Oesterbro,,9.52,9.68,20.02
2021-11-04 06:00:00,3,2021,11,4,6,Oesterbro,,22.19,31.46,4.65
2021-11-04 07:00:00,3,2021,11,4,7,Oesterbro,,30.49,82.33,0.16
2021-11-04 08:00:00,3,2021,11,4,8,Oesterbro,,34.52,154.68,0.8
2021-11-04 09:00:00,3,2021,11,4,9,Oesterbro,,38.92,114.62,3.51
2021-11-04 10:00:00,3,2021,11,4,10,Oesterbro,,45.04,166.98,2.75
2021-11-04 11:00:00,3,2021,11,4,11,Oesterbro,,33.83,145.73,3.33
2021-11-04 12:00:00,3,2021,11,4,12,Oesterbro,,33.49,127.22,4.67
2021-11-04 13:00:00,3,2021,11,4,13,Oesterbro,,25.95,90.88,5.67
2021-11-04 14:00:00,3,2021,11,4,14,Oesterbro,,22.41,43.57,11.63
2021-11-04 15:00:00,3,2021,11,4,15,Oesterbro,,21.59,31.86,13.53
2021-11-04 16:00:00,3,2021,11,4,16,Oesterbro,,21.78,27.73,12.91
2021-11-04 17:00:00,3,2021,11,4,17,Oesterbro,,26.16,36.49,7.32
2021-11-04 18:00:00,3,2021,11,4,18,Oesterbro,,22.7,29.28,13.37
2021-11-04 19:00:00,3,2021,11,4,19,Oesterbro,,14.99,16.39,33.29
2021-11-04 20:00:00,3,2021,11,4,20,Oesterbro,,9.12,9.79,42.71
2021-11-04 21:00:00,3,2021,11,4,21,Oesterbro,,9.51,10.29,40.55
2021-11-04 22:00:00,3,2021,11,4,22,Oesterbro,,6.71,6.67,43.99
2021-11-04 23:00:00,3,2021,11,4,23,Oesterbro,,3.5,3.6,50.73
2021-11-05 00:00:00,4,2021,11,5,0,Oesterbro,,2.43,2.54,50.77
2021-11-05 01:00:00,4,2021,11,5,1,Oesterbro,,0.99,0.8,55.34
2021-11-05 02:00:00,4,2021,11,5,2,Oesterbro,,1.13,1.07,
