Recorded;NO2;NOx;O3;PM_2.5_Lvs;comment
03-07-2020 03:30:00;2.94;2.69;54.07;;Data er manuelt kontrolleret
03-07-2020 03:00:00;3.59;3.62;56.69;;Data er manuelt kontrolleret
03-07-2020 02:30:00;2.5;2.44;57.42;;Data er manuelt kontrolleret
03-07-2020 02:00:00;2.05;1.86;57.64;;Data er manuelt kontrolleret
03-07-2020 01:30:00;1.59;1.31;60.0;;Data er manuelt kontrolleret
03-07-2020 01:00:00;1.07;0.71;;;Data er manuelt kontrolleret
03-07-2020 00:30:00;1.13;1.02;65.73;;Data er manuelt kontrolleret
03-07-2020 00:00:00;0.82;0.81;65.79;2.75;Data er manuelt kontrolleret
02-07-2020 23:30:00;0.94;0.57;65.62;;Data er manuelt kontrolleret
02-07-2020 23:00:00;1.03;0.96;65.44;;Data er manuelt kontrolleret
02-07-2020 22:30:00;1.53;1.33;63.63;;Data er manuelt kontrolleret
02-07-2020 22:00:00;1.9;1.25;60.96;;Data er manuelt kontrolleret
02-07-2020 21:30:00;1.84;1.9;61.46;;Data er manuelt kontrolleret
02-07-2020 21:00:00;1.9;1.56;62.65;;Data er manuelt kontrolleret
02-07-2020 20:30:00;2.44;2.44;59.95;;Data er manuelt kontrolleret
02-07-2020 20:00:00;2.17;2.1;60.55;;Data er manuelt kontrolleret
02-07-2020 19:30:00;2.38;2.08;62.67;;Data er manuelt kontrolleret
02-07-2020 19:00:00;2.3;2.66;62.11;;Data er manuelt kontrolleret
02-07-2020 18:30:00;1.67;1.85;63.66;;Data er manuelt kontrolleret
02-07-2020 18:00:00;2.34;2.87;63.46;;Data er manuelt kontrolleret
02-07-2020 17:30:00;2.32;2.66;64.46;;Data er manuelt kontrolleret
02-07-2020 17:00:00;2.07;2.44;64.66;;Data er manuelt kontrolleret
02-07-2020 16:30:00;2.71;3.64;63.41;;Data er manuelt kontrolleret
02-07-2020 16:00:00;2.73;3.85;62.99;;Data er manuelt kontrolleret
02-07-2020 15:30:00;2.55;3.35;63.63;;Data er manuelt kontrolleret
02-07-2020 15:00:00;3.25;4.31;62.88;;Data er manuelt kontrolleret
02-07-2020 14:30:00;2.92;4.29;63.27;;Data er manuelt kontrolleret
02-07-2020 14:00:00;4.46;6.45;61.47;;Data er manuelt kontrolleret
02-07-2020 13:30:00;3.5;5.41;63.55;;Data er manuelt kontrolleret
02-07-2020 13:00:00;3.54;4.8;64.42;;Data er manuelt kontrolleret
02-07-2020 12:30:00;3.52;4.6;65.21;;Data er manuelt kontrolleret
02-07-2020 12:00:00;3.69;4.91;66.42;;Data er manuelt kontrolleret
02-07-2020 11:30:00;3.46;4.6;66.94;;Data er manuelt kontrolleret
02-07-2020 11:00:00;3.07;4.2;66.19;;Data er manuelt kontrolleret
02-07-2020 10:30:00;3.94;5.6;66.29;;Data er manuelt kontrolleret
02-07-2020 10:00:00;3.9;5.51;64.41;;Data er manuelt kontrolleret
02-07-2020 09:30:00;3.67;5.09;64.11;;Data er manuelt kontrolleret
02-07-2020 09:00:00;3.15;4.16;63.79;;Data er manuelt kontrolleret
