Recorded;NO2;NOx;O3;PM_2.5_Lvs;comment
19-04-2020 13:30:00;85.75;3.12;3.97;;Data er manuelt kontrolleret
19-04-2020 13:00:00;85.11;3.08;4.18;;Data er manuelt kontrolleret
19-04-2020 12:30:00;80.11;6.94;9.56;;Data er manuelt kontrolleret
19-04-2020 12:00:00;84.46;2.32;2.76;;Data er manuelt kontrolleret
19-04-2020 11:30:00;82.01;4.2;5.33;;Data er manuelt kontrolleret
19-04-2020 11:00:00;79.65;3.77;4.97;;Data er manuelt kontrolleret
19-04-2020 10:30:00;76.52;3.89;5.1;;Data er manuelt kontrolleret
19-04-2020 10:00:00;75.55;4.81;6.08;;Data er manuelt kontrolleret
19-04-2020 09:30:00;71.6;7.08;9.43;;Data er manuelt kontrolleret
19-04-2020 09:00:00;73.92;6.69;8.64;;Data er manuelt kontrolleret
19-04-2020 08:30:00;74.28;6.75;8.54;;Data er manuelt kontrolleret
19-04-2020 08:00:00;73.74;6.5;8.04;;Data er manuelt kontrolleret
19-04-2020 07:30:00;64.51;8.79;11.12;;Data er manuelt kontrolleret
19-04-2020 07:00:00;57.59;10.75;13.02;;Data er manuelt kontrolleret
19-04-2020 06:30:00;38.56;14.4;17.9;;Data er manuelt kontrolleret
19-04-2020 05:30:00;63.62;8.2;8.6;;Data er manuelt kontrolleret
19-04-2020 05:00:00;70.98;6.85;7.18;;Data er manuelt kontrolleret
19-04-2020 04:30:00;74.75;3.7;3.93;;Data er manuelt kontrolleret
19-04-2020 04:00:00;73.44;4.53;4.6;;Data er manuelt kontrolleret
19-04-2020 03:30:00;73.88;4.56;4.33;;Data er manuelt kontrolleret
19-04-2020 03:00:00;;5.24;5.33;;Data er manuelt kontrolleret
19-04-2020 02:30:00;72.53;5.08;5.14;;Data er manuelt kontrolleret
19-04-2020 02:00:00;73.91;4.76;4.93;;Data er manuelt kontrolleret
19-04-2020 01:30:00;73.08;6.47;6.07;;Data er manuelt kontrolleret
19-04-2020 01:00:00;75.56;5.35;5.14;;Data er manuelt kontrolleret
19-04-2020 00:30:00;64.49;9.95;10.35;;Data er manuelt kontrolleret
19-04-2020 00:00:00;68.18;7.89;7.85;4.49;Data er manuelt kontrolleret
18-04-2020 23:30:00;76.77;6.22;5.84;;Data er manuelt kontrolleret
18-04-2020 23:00:00;78.54;5.81;5.91;;Data er manuelt kontrolleret
18-04-2020 22:30:00;76.71;6.29;6.47;;Data er manuelt kontrolleret
18-04-2020 22:00:00;71.81;9.5;10.06;;Data er manuelt kontrolleret
18-04-2020 21:30:00;77.78;6.37;6.62;;Data er manuelt kontrolleret
18-04-2020 21:00:00;76.23;8.41;8.39;;Data er manuelt kontrolleret
18-04-2020 20:30:00;77.33;7.01;6.99;;Data er manuelt kontrolleret
18-04-2020 20:00:00;81.12;6.81;7.05;;Data er manuelt kontrolleret
18-04-2020 19:30:00;84.03;4.45;4.65;;Data er manuelt kontrolleret
18-04-2020 19:00:00;88.64;2.74;2.7;;Data er manuelt kontrolleret
18-04-2020 18:30:00;90.68;2.53;2.65;;Data er manuelt kontrolleret
18-04-2020 18:00:00;89.79;2.72;3.05;;Data er manuelt kontrolleret
18-04-2020 17:30:00;90.78;1.89;2.34;;Data er manuelt kontrolleret
18-04-2020 17:00:00;89.77;2.14;2.4;;Data er manuelt kontrolleret
18-04-2020 16:30:00;89.49;2.08;2.45;;Data er manuelt kontrolleret
18-04-2020 16:00:00;89.63;2.24;2.65;;Data er manuelt kontrolleret
18-04-2020 15:30:00;88.52;2.95;3.55;;Data er manuelt kontrolleret
18-04-2020 15:00:00;84.17;8.17;10.89;;Data er manuelt kontrolleret
18-04-2020 14:30:00;88.18;4.18;5.19;;Data er manuelt kontrolleret
18-04-2020 14:00:00;86.04;6.36;7.99;;Data er manuelt kontrolleret
18-04-2020 13:30:00;88.0;4.33;5.51;;Data er manuelt kontrolleret
18-04-2020 13:00:00;85.26;4.96;6.8;;Data er manuelt kontrolleret
18-04-2020 12:30:00;83.26;5.5;7.05;;Data er manuelt kontrolleret
18-04-2020 12:00:00;82.02;6.06;8.15;;Data er manuelt kontrolleret
18-04-2020 11:30:00;82.32;5.27;6.84;;Data er manuelt kontrolleret
18-04-2020 11:00:00;79.8;5.15;7.09;;Data er manuelt kontrolleret
18-04-2020 10:30:00;78.47;6.5;8.96;;Data er manuelt kontrolleret
18-04-2020 10:00:00;75.97;6.55;9.13;;Data er manuelt kontrolleret
18-04-2020 09:30:00;74.05;6.63;9.03;;Data er manuelt kontrolleret
18-04-2020 09:00:00;71.61;5.46;6.94;;Data er manuelt kontrolleret
18-04-2020 08:30:00;69.31;6.19;7.92;;Data er manuelt kontrolleret
18-04-2020 08:00:00;66.43;7.8;10.42;;Data er manuelt kontrolleret
18-04-2020 07:30:00;52.28;17.6;23.16;;Data er manuelt kontrolleret
18-04-2020 07:00:00;53.19;16.54;21.87;;Data er manuelt kontrolleret
18-04-2020 06:30:00;53.19;12.57;14.74;;Data er manuelt kontrolleret
18-04-2020 06:00:00;52.2;13.42;15.2;;Data er manuelt kontrolleret
18-04-2020 05:30:00;43.13;17.86;20.32;;Data er manuelt kontrolleret
18-04-2020 04:30:00;39.06;16.4;16.91;;Data er manuelt kontrolleret
18-04-2020 04:00:00;44.34;14.06;14.53;;Data er manuelt kontrolleret
18-04-2020 03:30:00;32.41;20.65;21.09;;Data er manuelt kontrolleret
18-04-2020 03:00:00;56.05;12.4;12.71;;Data er manuelt kontrolleret
18-04-2020 02:30:00;52.77;15.15;15.34;;Data er manuelt kontrolleret
18-04-2020 02:00:00;;27.28;28.31;;Data er manuelt kontrolleret
18-04-2020 01:30:00;21.22;27.36;27.91;;Data er manuelt kontrolleret
18-04-2020 01:00:00;49.4;15.57;15.61;;Data er manuelt kontrolleret
18-04-2020 00:30:00;75.25;5.04;5.48;;Data er manuelt kontrolleret
18-04-2020 00:00:00;59.5;13.0;13.42;5.51;Data er manuelt kontrolleret
17-04-2020 23:30:00;71.96;7.29;7.67;;Data er manuelt kontrolleret
17-04-2020 23:00:00;76.19;5.27;5.36;;Data er manuelt kontrolleret
17-04-2020 22:30:00;70.59;9.4;9.75;;Data er manuelt kontrolleret
17-04-2020 22:00:00;59.14;15.96;16.09;;Data er manuelt kontrolleret
17-04-2020 21:30:00;64.76;11.35;11.27;;Data er manuelt kontrolleret
17-04-2020 21:00:00;63.88;13.77;14.15;;Data er manuelt kontrolleret
17-04-2020 20:30:00;69.0;10.4;10.77;;Data er manuelt kontrolleret
17-04-2020 20:00:00;70.17;8.0;8.29;;Data er manuelt kontrolleret
17-04-2020 19:30:00;75.75;4.37;4.66;;Data er manuelt kontrolleret
17-04-2020 19:00:00;75.79;6.16;6.14;;Data er manuelt kontrolleret
17-04-2020 18:30:00;75.63;7.06;7.35;;Data er manuelt kontrolleret
17-04-2020 18:00:00;75.99;6.37;6.87;;Data er manuelt kontrolleret
17-04-2020 17:30:00;78.74;6.36;7.4;;Data er manuelt kontrolleret
17-04-2020 17:00:00;78.48;6.77;8.13;;Data er manuelt kontrolleret
17-04-2020 16:30:00;78.7;6.59;8.29;;Data er manuelt kontrolleret
17-04-2020 16:00:00;79.4;6.21;7.88;;Data er manuelt kontrolleret
17-04-2020 15:30:00;76.38;8.82;11.57;;Data er manuelt kontrolleret
17-04-2020 15:00:00;79.3;6.38;8.58;;Data er manuelt kontrolleret
17-04-2020 14:30:00;79.91;5.25;7.04;;Data er manuelt kontrolleret
17-04-2020 14:00:00;78.56;5.17;7.14;;Data er manuelt kontrolleret
17-04-2020 13:30:00;78.19;5.29;6.94;;Data er manuelt kontrolleret
17-04-2020 13:00:00;77.19;5.42;7.41;;Data er manuelt kontrolleret
17-04-2020 12:30:00;76.48;5.42;7.62;;Data er manuelt kontrolleret
17-04-2020 12:00:00;76.66;4.71;6.58;;Data er manuelt kontrolleret
17-04-2020 11:30:00;74.34;5.97;8.41;;Data er manuelt kontrolleret
17-04-2020 11:00:00;73.8;4.98;7.02;;Data er manuelt kontrolleret
17-04-2020 10:30:00;73.68;4.84;6.62;;Data er manuelt kontrolleret
17-04-2020 10:00:00;71.0;6.86;9.6;;Data er manuelt kontrolleret
17-04-2020 09:30:00;68.3;9.97;14.52;;Data er manuelt kontrolleret
17-04-2020 09:00:00;63.24;13.4;19.9;;Data er manuelt kontrolleret
17-04-2020 08:30:00;63.72;12.0;16.67;;Data er manuelt kontrolleret
17-04-2020 08:00:00;57.15;14.94;22.0;;Data er manuelt kontrolleret
17-04-2020 07:30:00;59.61;11.43;15.0;;Data er manuelt kontrolleret
17-04-2020 07:00:00;48.06;21.3;27.09;;Data er manuelt kontrolleret
17-04-2020 06:30:00;39.65;30.34;39.91;;Data er manuelt kontrolleret
17-04-2020 06:00:00;28.89;40.37;53.4;;Data er manuelt kontrolleret
17-04-2020 05:30:00;15.78;47.16;63.98;;Data er manuelt kontrolleret
17-04-2020 05:00:00;37.37;23.39;25.42;;Data er manuelt kontrolleret
17-04-2020 04:30:00;47.41;13.96;14.39;;Data er manuelt kontrolleret
17-04-2020 03:30:00;59.97;8.21;8.6;;Data er manuelt kontrolleret
17-04-2020 03:00:00;60.28;7.63;7.68;;Data er manuelt kontrolleret
17-04-2020 02:30:00;62.07;6.23;6.49;;Data er manuelt kontrolleret
17-04-2020 02:00:00;63.5;6.06;6.06;;Data er manuelt kontrolleret
17-04-2020 01:30:00;63.91;6.33;6.39;;Data er manuelt kontrolleret
17-04-2020 00:30:00;48.85;15.63;15.79;;Data er manuelt kontrolleret
17-04-2020 00:00:00;54.09;13.38;13.21;4.16;Data er manuelt kontrolleret
16-04-2020 23:30:00;57.78;12.21;12.23;;Data er manuelt kontrolleret
16-04-2020 23:00:00;60.36;7.86;7.6;;Data er manuelt kontrolleret
16-04-2020 22:30:00;64.23;7.58;7.91;;Data er manuelt kontrolleret
16-04-2020 22:00:00;64.75;8.82;9.35;;Data er manuelt kontrolleret
16-04-2020 21:30:00;67.64;8.35;8.6;;Data er manuelt kontrolleret
16-04-2020 21:00:00;70.38;8.75;8.85;;Data er manuelt kontrolleret
16-04-2020 20:30:00;78.85;4.5;4.16;;Data er manuelt kontrolleret
16-04-2020 20:00:00;80.32;5.1;5.39;;Data er manuelt kontrolleret
16-04-2020 19:30:00;82.84;4.58;4.76;;Data er manuelt kontrolleret
16-04-2020 19:00:00;84.69;5.04;5.26;;Data er manuelt kontrolleret
16-04-2020 18:30:00;84.45;5.69;6.1;;Data er manuelt kontrolleret
16-04-2020 18:00:00;89.05;3.13;3.53;;Data er manuelt kontrolleret
16-04-2020 17:30:00;89.03;3.63;4.24;;Data er manuelt kontrolleret
16-04-2020 17:00:00;88.38;4.31;5.13;;Data er manuelt kontrolleret
16-04-2020 16:30:00;89.23;3.25;3.84;;Data er manuelt kontrolleret
16-04-2020 16:00:00;87.82;4.19;5.15;;Data er manuelt kontrolleret
16-04-2020 15:30:00;88.75;2.94;3.67;;Data er manuelt kontrolleret
16-04-2020 15:00:00;87.36;3.27;4.11;;Data er manuelt kontrolleret
16-04-2020 14:30:00;84.78;3.73;4.88;;Data er manuelt kontrolleret
16-04-2020 14:00:00;84.71;3.88;5.28;;Data er manuelt kontrolleret
16-04-2020 13:30:00;84.86;3.61;5.03;;Data er manuelt kontrolleret
16-04-2020 13:00:00;84.59;4.09;5.49;;Data er manuelt kontrolleret
16-04-2020 12:30:00;84.09;4.15;5.82;;Data er manuelt kontrolleret
16-04-2020 12:00:00;84.31;3.8;5.38;;Data er manuelt kontrolleret
16-04-2020 11:30:00;83.41;4.32;5.74;;Data er manuelt kontrolleret
16-04-2020 11:00:00;82.78;4.36;6.01;;Data er manuelt kontrolleret
16-04-2020 10:30:00;82.56;4.27;5.44;;Data er manuelt kontrolleret
16-04-2020 10:00:00;82.66;4.03;5.28;;Data er manuelt kontrolleret
16-04-2020 09:30:00;80.85;4.3;5.63;;Data er manuelt kontrolleret
16-04-2020 09:00:00;79.23;5.4;7.49;;Data er manuelt kontrolleret
16-04-2020 08:30:00;79.23;4.88;6.47;;Data er manuelt kontrolleret
16-04-2020 08:00:00;76.81;5.09;6.55;;Data er manuelt kontrolleret
16-04-2020 07:30:00;75.32;7.26;9.15;;Data er manuelt kontrolleret
16-04-2020 07:00:00;73.53;8.41;10.7;;Data er manuelt kontrolleret
16-04-2020 06:30:00;72.86;8.43;10.22;;Data er manuelt kontrolleret
16-04-2020 05:30:00;78.19;4.29;4.98;;Data er manuelt kontrolleret
16-04-2020 05:00:00;80.55;3.34;3.82;;Data er manuelt kontrolleret
16-04-2020 04:30:00;82.86;2.46;2.44;;Data er manuelt kontrolleret
16-04-2020 04:00:00;85.16;1.54;1.59;;Data er manuelt kontrolleret
16-04-2020 03:30:00;86.03;1.39;1.02;;Data er manuelt kontrolleret
16-04-2020 03:00:00;;1.29;1.06;;Data er manuelt kontrolleret
16-04-2020 02:30:00;86.45;1.71;1.9;;Data er manuelt kontrolleret
16-04-2020 02:00:00;86.82;1.44;1.85;;Data er manuelt kontrolleret
16-04-2020 01:30:00;86.6;1.58;1.77;;Data er manuelt kontrolleret
16-04-2020 01:00:00;82.66;3.06;2.69;;Data er manuelt kontrolleret
16-04-2020 00:30:00;83.63;1.92;2.06;;Data er manuelt kontrolleret
16-04-2020 00:00:00;85.73;2.06;2.1;6.11;Data er manuelt kontrolleret
15-04-2020 23:30:00;85.79;1.6;1.69;;Data er manuelt kontrolleret
15-04-2020 23:00:00;85.33;1.9;1.92;;Data er manuelt kontrolleret
15-04-2020 22:30:00;85.18;1.65;1.85;;Data er manuelt kontrolleret
15-04-2020 22:00:00;84.82;2.25;2.27;;Data er manuelt kontrolleret
15-04-2020 21:30:00;85.71;2.02;2.1;;Data er manuelt kontrolleret
15-04-2020 21:00:00;84.7;2.46;2.58;;Data er manuelt kontrolleret
15-04-2020 20:30:00;84.04;2.79;2.9;;Data er manuelt kontrolleret
15-04-2020 20:00:00;84.38;2.62;2.83;;Data er manuelt kontrolleret
15-04-2020 19:30:00;85.91;2.56;2.87;;Data er manuelt kontrolleret
15-04-2020 19:00:00;86.64;3.15;3.5;;Data er manuelt kontrolleret
15-04-2020 18:30:00;86.84;3.02;3.31;;Data er manuelt kontrolleret
15-04-2020 18:00:00;88.27;4.05;4.35;;Data er manuelt kontrolleret
15-04-2020 17:30:00;90.61;3.3;3.65;;Data er manuelt kontrolleret
15-04-2020 17:00:00;88.94;4.4;5.25;;Data er manuelt kontrolleret
15-04-2020 16:30:00;89.24;2.94;3.79;;Data er manuelt kontrolleret
15-04-2020 16:00:00;87.12;3.15;3.79;;Data er manuelt kontrolleret
15-04-2020 15:30:00;88.05;2.34;3.25;;Data er manuelt kontrolleret
15-04-2020 15:00:00;87.12;3.25;3.98;;Data er manuelt kontrolleret
15-04-2020 14:30:00;83.58;4.03;5.04;;Data er manuelt kontrolleret
15-04-2020 14:00:00;80.81;4.11;4.96;;Data er manuelt kontrolleret
15-04-2020 13:30:00;80.27;3.32;4.17;;Data er manuelt kontrolleret
15-04-2020 13:00:00;79.22;3.73;4.5;;Data er manuelt kontrolleret
15-04-2020 12:30:00;78.72;3.92;4.6;;Data er manuelt kontrolleret
15-04-2020 12:00:00;78.4;5.4;7.0;;Data er manuelt kontrolleret
15-04-2020 11:30:00;78.56;5.24;6.6;;Data er manuelt kontrolleret
15-04-2020 11:00:00;79.89;3.26;4.31;;Data er manuelt kontrolleret
15-04-2020 10:30:00;80.55;3.34;4.41;;Data er manuelt kontrolleret
15-04-2020 10:00:00;78.68;4.59;5.85;;Data er manuelt kontrolleret
15-04-2020 09:30:00;76.88;5.05;6.94;;Data er manuelt kontrolleret
15-04-2020 09:00:00;78.52;5.01;6.68;;Data er manuelt kontrolleret
15-04-2020 08:30:00;78.13;4.03;5.06;;Data er manuelt kontrolleret
15-04-2020 08:00:00;78.62;3.27;3.98;;Data er manuelt kontrolleret
15-04-2020 07:30:00;76.22;4.94;5.89;;Data er manuelt kontrolleret
15-04-2020 07:00:00;74.81;7.41;8.5;;Data er manuelt kontrolleret
15-04-2020 06:30:00;76.1;6.47;6.87;;Data er manuelt kontrolleret
15-04-2020 06:00:00;76.91;5.94;6.39;;Data er manuelt kontrolleret
15-04-2020 05:30:00;78.92;5.07;5.41;;Data er manuelt kontrolleret
15-04-2020 04:30:00;79.81;2.73;2.72;;Data er manuelt kontrolleret
15-04-2020 04:00:00;79.97;2.56;2.62;;Data er manuelt kontrolleret
15-04-2020 03:30:00;77.59;4.32;4.45;;Data er manuelt kontrolleret
15-04-2020 03:00:00;77.43;4.46;4.39;;Data er manuelt kontrolleret
15-04-2020 02:30:00;80.34;2.07;1.85;;Data er manuelt kontrolleret
15-04-2020 02:00:00;;2.52;2.66;;Data er manuelt kontrolleret
15-04-2020 01:30:00;82.73;1.63;1.99;;Data er manuelt kontrolleret
15-04-2020 01:00:00;81.63;2.13;2.14;;Data er manuelt kontrolleret
15-04-2020 00:30:00;81.75;2.59;2.66;;Data er manuelt kontrolleret
15-04-2020 00:00:00;82.53;3.08;2.6;5.95;Data er manuelt kontrolleret
14-04-2020 23:30:00;84.89;2.79;2.74;;Data er manuelt kontrolleret
14-04-2020 23:00:00;83.56;3.21;3.18;;Data er manuelt kontrolleret
14-04-2020 22:30:00;84.05;3.63;3.78;;Data er manuelt kontrolleret
14-04-2020 22:00:00;86.48;3.09;2.84;;Data er manuelt kontrolleret
14-04-2020 21:30:00;87.8;1.9;1.72;;Data er manuelt kontrolleret
14-04-2020 21:00:00;86.99;1.88;2.09;;Data er manuelt kontrolleret
14-04-2020 20:30:00;86.95;2.17;2.22;;Data er manuelt kontrolleret
14-04-2020 20:00:00;86.55;2.65;2.72;;Data er manuelt kontrolleret
14-04-2020 19:30:00;87.17;2.21;2.35;;Data er manuelt kontrolleret
14-04-2020 19:00:00;85.03;2.23;2.39;;Data er manuelt kontrolleret
14-04-2020 18:30:00;84.81;2.19;2.13;;Data er manuelt kontrolleret
14-04-2020 18:00:00;86.1;2.52;2.51;;Data er manuelt kontrolleret
14-04-2020 17:30:00;86.2;2.82;2.88;;Data er manuelt kontrolleret
14-04-2020 17:00:00;85.58;2.69;3.13;;Data er manuelt kontrolleret
14-04-2020 16:30:00;80.94;2.78;2.99;;Data er manuelt kontrolleret
14-04-2020 16:00:00;80.0;3.07;3.87;;Data er manuelt kontrolleret
14-04-2020 15:30:00;81.45;3.22;3.99;;Data er manuelt kontrolleret
14-04-2020 15:00:00;83.1;3.26;4.03;;Data er manuelt kontrolleret
14-04-2020 14:30:00;86.47;3.7;5.05;;Data er manuelt kontrolleret
14-04-2020 14:00:00;86.77;3.92;5.07;;Data er manuelt kontrolleret
14-04-2020 13:30:00;86.81;3.47;4.63;;Data er manuelt kontrolleret
14-04-2020 13:00:00;86.15;4.39;6.34;;Data er manuelt kontrolleret
14-04-2020 12:30:00;85.8;3.86;5.43;;Data er manuelt kontrolleret
14-04-2020 12:00:00;82.46;5.03;7.09;;Data er manuelt kontrolleret
14-04-2020 11:30:00;81.41;5.02;7.51;;Data er manuelt kontrolleret
14-04-2020 11:00:00;82.1;3.72;5.07;;Data er manuelt kontrolleret
14-04-2020 10:30:00;80.48;4.2;5.99;;Data er manuelt kontrolleret
14-04-2020 10:00:00;80.04;4.43;6.13;;Data er manuelt kontrolleret
14-04-2020 09:30:00;79.72;4.8;6.84;;Data er manuelt kontrolleret
14-04-2020 09:00:00;80.75;4.62;6.07;;Data er manuelt kontrolleret
14-04-2020 08:30:00;75.69;6.01;8.76;;Data er manuelt kontrolleret
14-04-2020 08:00:00;71.55;7.97;11.09;;Data er manuelt kontrolleret
14-04-2020 07:30:00;48.81;25.87;38.59;;Data er manuelt kontrolleret
14-04-2020 07:00:00;20.87;52.01;89.11;;Data er manuelt kontrolleret
14-04-2020 06:30:00;14.2;60.23;98.7;;Data er manuelt kontrolleret
14-04-2020 06:00:00;9.95;61.09;88.97;;Data er manuelt kontrolleret
14-04-2020 05:30:00;9.2;58.42;73.57;;Data er manuelt kontrolleret
14-04-2020 05:00:00;38.25;27.94;30.54;;Data er manuelt kontrolleret
14-04-2020 04:30:00;48.41;20.12;21.5;;Data er manuelt kontrolleret
14-04-2020 03:30:00;72.8;2.51;2.67;;Data er manuelt kontrolleret
14-04-2020 03:00:00;73.55;2.03;1.98;;Data er manuelt kontrolleret
14-04-2020 02:30:00;72.99;1.94;2.05;;Data er manuelt kontrolleret
14-04-2020 02:00:00;73.35;1.78;1.79;;Data er manuelt kontrolleret
14-04-2020 01:30:00;72.95;1.88;2.17;;Data er manuelt kontrolleret
14-04-2020 01:00:00;;2.07;2.34;;Data er manuelt kontrolleret
14-04-2020 00:30:00;71.7;3.63;3.59;;Data er manuelt kontrolleret
14-04-2020 00:00:00;71.78;2.74;3.17;4.44;Data er manuelt kontrolleret
13-04-2020 23:30:00;71.8;2.49;3.05;;Data er manuelt kontrolleret
13-04-2020 23:00:00;71.54;3.78;3.73;;Data er manuelt kontrolleret
13-04-2020 22:30:00;73.47;3.07;3.02;;Data er manuelt kontrolleret
13-04-2020 22:00:00;72.22;3.92;3.88;;Data er manuelt kontrolleret
13-04-2020 21:30:00;71.52;4.9;4.77;;Data er manuelt kontrolleret
13-04-2020 21:00:00;73.11;4.24;4.5;;Data er manuelt kontrolleret
13-04-2020 20:30:00;74.16;4.7;5.36;;Data er manuelt kontrolleret
13-04-2020 20:00:00;73.9;4.03;4.31;;Data er manuelt kontrolleret
13-04-2020 19:30:00;75.65;3.7;4.06;;Data er manuelt kontrolleret
13-04-2020 19:00:00;77.95;3.4;3.59;;Data er manuelt kontrolleret
13-04-2020 18:30:00;81.72;2.63;2.73;;Data er manuelt kontrolleret
13-04-2020 18:00:00;83.37;2.3;2.84;;Data er manuelt kontrolleret
13-04-2020 17:30:00;84.7;2.07;2.59;;Data er manuelt kontrolleret
13-04-2020 17:00:00;86.96;2.05;2.64;;Data er manuelt kontrolleret
13-04-2020 16:30:00;85.61;2.47;2.92;;Data er manuelt kontrolleret
13-04-2020 16:00:00;84.42;1.92;2.62;;Data er manuelt kontrolleret
13-04-2020 15:30:00;83.43;1.68;2.19;;Data er manuelt kontrolleret
13-04-2020 15:00:00;82.06;1.84;2.31;;Data er manuelt kontrolleret
13-04-2020 14:30:00;81.2;1.61;2.37;;Data er manuelt kontrolleret
13-04-2020 14:00:00;80.89;1.68;2.52;;Data er manuelt kontrolleret
13-04-2020 13:30:00;75.57;1.65;2.14;;Data er manuelt kontrolleret
13-04-2020 13:00:00;73.17;1.93;2.37;;Data er manuelt kontrolleret
13-04-2020 12:30:00;70.47;1.86;2.6;;Data er manuelt kontrolleret
13-04-2020 12:00:00;68.11;1.84;2.83;;Data er manuelt kontrolleret
13-04-2020 11:30:00;64.89;1.76;2.16;;Data er manuelt kontrolleret
13-04-2020 11:00:00;63.7;1.74;2.08;;Data er manuelt kontrolleret
13-04-2020 10:30:00;62.87;1.47;2.18;;Data er manuelt kontrolleret
13-04-2020 10:00:00;62.85;1.32;1.98;;Data er manuelt kontrolleret
13-04-2020 09:30:00;63.04;1.34;1.98;;Data er manuelt kontrolleret
13-04-2020 09:00:00;62.83;1.43;2.1;;Data er manuelt kontrolleret
13-04-2020 08:30:00;62.55;1.45;2.04;;Data er manuelt kontrolleret
13-04-2020 08:00:00;61.52;2.12;3.04;;Data er manuelt kontrolleret
13-04-2020 07:30:00;60.74;1.89;2.56;;Data er manuelt kontrolleret
13-04-2020 07:00:00;60.54;1.78;1.75;;Data er manuelt kontrolleret
13-04-2020 06:30:00;59.43;2.22;2.87;;Data er manuelt kontrolleret
13-04-2020 05:30:00;55.72;2.76;3.08;;Data er manuelt kontrolleret
13-04-2020 05:00:00;56.75;2.17;2.16;;Data er manuelt kontrolleret
13-04-2020 04:30:00;56.28;2.43;2.64;;Data er manuelt kontrolleret
13-04-2020 04:00:00;57.49;2.2;2.5;;Data er manuelt kontrolleret
13-04-2020 03:30:00;56.73;1.59;1.93;;Data er manuelt kontrolleret
13-04-2020 03:00:00;;1.26;1.16;;Data er manuelt kontrolleret
13-04-2020 02:30:00;58.48;1.38;1.37;;Data er manuelt kontrolleret
13-04-2020 02:00:00;59.59;1.22;0.74;;Data er manuelt kontrolleret
13-04-2020 01:30:00;62.9;0.99;1.06;;Data er manuelt kontrolleret
13-04-2020 01:00:00;65.28;1.47;1.93;;Data er manuelt kontrolleret
13-04-2020 00:30:00;70.2;1.38;1.41;;Data er manuelt kontrolleret
13-04-2020 00:00:00;76.57;1.19;0.99;2.97;Data er manuelt kontrolleret
12-04-2020 23:30:00;80.48;1.55;1.56;;Data er manuelt kontrolleret
12-04-2020 23:00:00;83.7;1.99;2.1;;Data er manuelt kontrolleret
12-04-2020 22:30:00;87.47;2.01;1.87;;Data er manuelt kontrolleret
12-04-2020 22:00:00;88.22;2.59;2.58;;Data er manuelt kontrolleret
12-04-2020 21:30:00;86.71;2.59;2.47;;Data er manuelt kontrolleret
12-04-2020 21:00:00;85.4;2.59;2.74;;Data er manuelt kontrolleret
12-04-2020 20:30:00;85.88;2.47;2.85;;Data er manuelt kontrolleret
12-04-2020 20:00:00;82.78;3.07;3.33;;Data er manuelt kontrolleret
12-04-2020 19:30:00;79.05;3.05;3.3;;Data er manuelt kontrolleret
12-04-2020 19:00:00;78.16;3.26;3.28;;Data er manuelt kontrolleret
12-04-2020 18:30:00;77.7;4.45;4.32;;Data er manuelt kontrolleret
12-04-2020 18:00:00;80.14;2.99;2.93;;Data er manuelt kontrolleret
12-04-2020 17:30:00;81.29;3.36;3.22;;Data er manuelt kontrolleret
12-04-2020 17:00:00;82.64;2.47;2.41;;Data er manuelt kontrolleret
12-04-2020 16:30:00;83.04;2.66;3.1;;Data er manuelt kontrolleret
12-04-2020 16:00:00;82.64;2.72;3.12;;Data er manuelt kontrolleret
12-04-2020 15:30:00;84.33;2.51;3.11;;Data er manuelt kontrolleret
12-04-2020 15:00:00;85.3;2.09;2.22;;Data er manuelt kontrolleret
12-04-2020 14:30:00;85.9;2.24;2.76;;Data er manuelt kontrolleret
12-04-2020 14:00:00;85.84;2.51;2.84;;Data er manuelt kontrolleret
12-04-2020 13:30:00;86.77;2.16;3.03;;Data er manuelt kontrolleret
12-04-2020 13:00:00;85.0;2.39;2.89;;Data er manuelt kontrolleret
12-04-2020 12:30:00;80.42;3.28;3.86;;Data er manuelt kontrolleret
12-04-2020 12:00:00;78.2;3.16;3.8;;Data er manuelt kontrolleret
